Frame,Object ID,X Center,Y Center,Velocity (px/s)
121.0,33,1544.618027141071,386.0794261525077,103.53529228691754
121.0,35,1043.2723878098006,608.8417025536153,150.91236831258345
121.0,42,1693.0573524157749,376.79044602154727,112.98930055279351
121.0,47,1531.380563480111,352.0219970894502,2150.9743449284956
122.0,1,961.961183102102,454.1547646651517,13.4634710810339
122.0,4,1507.1473487156818,343.4214682052392,133.95335170746358
122.0,7,1789.630338784432,411.63798370939867,23.57636697766602
122.0,9,1782.670708259946,529.6279763788418,21.749073941807147
122.0,14,1635.613148695071,364.5868615699622,44.66935398769756
122.0,15,1771.3590297140709,611.5236633999143,109.16236789000332
122.0,23,967.759462088291,523.8867208811059,57.51309439999862
122.0,28,1817.5700092070017,371.5212950717076,28.922374704028254
122.0,29,1684.6187502435048,453.1568709149227,44.12247329920787
122.0,33,1546.2596308888526,387.74591291969193,70.1771822527631
122.0,35,1040.1456560088573,612.7528416612975,150.22022096643462
122.0,42,1693.3250617689287,377.1148018509282,12.616952945837273
122.0,47,1507.8396571309331,346.6762374141265,724.2073435297207
123.0,1,961.9302076148355,454.75079768541195,17.90512099503359
123.0,4,1510.9899900258504,341.8020377187806,125.09837171273278
123.0,7,1789.0410395622227,410.97010050716057,26.7209167248337
123.0,9,1782.783383856794,530.6016892586886,29.406314054196717
123.0,14,1647.4136445311874,365.6256161689836,355.3837950521516
123.0,15,1771.713522651748,612.8311979049821,40.64210319761107
123.0,23,968.5462152974576,523.9973285442953,23.83470579976044
123.0,28,1817.7142822332746,371.5723694471221,4.5914015442495675
123.0,29,1683.0160661489676,451.65567317361854,65.87846286034001
123.0,33,1549.8928935022002,389.1609664210491,116.97297237536283
123.0,35,1036.2442738482841,616.6197012181091,164.79091915348124
123.0,42,1691.5481508854293,375.387697685269,74.33889276981532
123.0,47,1480.6809910019663,340.1679878353108,837.8277941417084
124.0,1,961.8056530722675,454.6435259508074,4.93142506862283
124.0,4,1513.3946924157876,341.5104914132191,72.66934394372126
124.0,7,1789.2109826144026,411.12337842111845,6.865659757251098
124.0,9,1782.5485747903817,531.114153025455,16.910912717121107
124.0,14,1652.919153560709,365.6112099308529,165.16583633565617
124.0,15,1772.554140095152,613.7550356023148,37.471354385066434
124.0,23,968.9385252984256,523.9446364745586,11.874983451162565
124.0,28,1817.9608823193403,371.2236336899006,12.81348538576449
124.0,29,1681.8681463788207,449.14102247629415,82.92809617628618
124.0,33,1551.9305766321522,390.6368002026627,75.47989202521839
124.0,35,1033.460453552365,620.4795021719773,142.76885850600738
124.0,42,1683.854615050653,373.5989617971207,236.96215467176336
124.0,47,1453.5223248729992,333.6597382564951,837.8277941417152
125.0,1,961.7303335056811,454.5968556512582,2.6582021318377516
125.0,4,1521.7348006163338,343.5091616217883,257.2875408166819
125.0,7,1788.7776169045903,411.02756829447594,13.314911825750762
125.0,9,1782.4069271966848,531.9826673477218,26.399679011387448
125.0,14,1655.4434361859871,363.4332440735215,100.01991923204193
125.0,15,1773.6487804760309,613.1224187649937,37.928847381401454
125.0,23,968.4981069725845,523.7651065429484,14.268124203010682
125.0,28,1818.013675266247,370.7456402668933,14.426999927677793
125.0,29,1680.848018248421,447.84294681607764,49.528735496388364
125.0,33,1553.8428013217674,392.7320999217344,85.10109140712753
125.0,35,1028.112012080786,626.3247856880374,237.68855463027137
125.0,42,1680.7603988619485,374.5839099937931,97.41594887548892
125.0,47,1426.363658744032,327.15148867767937,837.8277941417218
126.0,1,961.7685791259144,454.3468113535612,7.588569723606286
126.0,4,1524.1804993398678,346.3794665674062,113.12861465792338
126.0,7,1787.854456983524,410.9322079162971,27.842163303714614
126.0,9,1782.4629561669312,533.1278518317963,34.39662880668346
126.0,14,1660.0361063824137,363.6574228100194,137.9441483903468
126.0,15,1774.271865085641,614.8230956628405,54.336752823872125
126.0,23,970.2088752218589,523.645315060842,51.448714286358864
126.0,28,1819.312611722889,370.8723114089911,39.15294812616995
126.0,29,1681.773564043283,444.8294015085598,94.57421057013572
126.0,33,1556.4292015709666,393.99055508350557,86.28938566777201
126.0,35,1022.533721651498,630.0421299587096,201.1028972595013
126.0,42,1680.5392546811638,375.164667596752,18.64311475801565
127.0,1,962.0311782268695,454.3951869031776,8.01053265774795
127.0,4,1527.3496896507006,346.84278122405544,96.08634100437226
127.0,7,1787.1903555605413,410.5045669977562,23.696343804398268
127.0,9,1782.4028590447397,534.7654022777975,49.159585174867736
127.0,14,1664.4107220004107,364.61084777255985,134.3192200244518
127.0,15,1774.2486546502992,616.5045667974656,50.44893963997215
127.0,23,970.6553763585098,523.6043529670817,13.451284040574084
127.0,28,1819.7225679456942,370.3371232055133,20.22477357061571
127.0,29,1683.3020459136426,441.6674623739578,105.35988006376611
127.0,33,1559.3127546990422,395.44690636567543,96.91364160716095
127.0,35,1018.9822670640859,633.6076108280048,150.97329288382304
127.0,42,1678.6324975109828,374.1342900313183,65.02046408667881
128.0,1,962.1374910647036,454.41364524782483,3.2371000877167306
128.0,4,1527.1060091751945,347.0906467500696,10.427643253212086
128.0,7,1786.4295389957751,410.9114077990534,25.882912404527588
128.0,9,1782.6441426017557,534.0211927486673,23.470386028377607
128.0,14,1667.2003855762077,364.3886117104103,83.95505083140334
128.0,15,1776.3455898261725,617.3628015345145,67.97303580187557
128.0,23,971.1018774951606,523.5633908733214,13.451284040570686
128.0,28,1820.9703879962885,370.2055804134448,37.64203164455084
128.0,29,1685.6835411203153,435.49538303532523,198.4678172994357
128.0,33,1561.9009109575265,397.0413187860589,91.19557777734776
128.0,35,1016.2973634892245,637.2502669305339,135.7567148204349
128.0,42,1676.218722661328,374.1521055470913,72.41521784601358
129.0,1,962.6877272085076,454.217945447794,17.520057166355226
129.0,4,1527.967135680253,343.3493087632899,115.17479720030563
129.0,7,1786.693881981084,410.87119818889573,8.021510080270401
129.0,9,1782.5712170929003,534.8985554583963,26.411647219330966
129.0,14,1668.8807176471262,364.30853367995155,50.467172732057065
129.0,15,1777.4122229699847,616.3994705781539,43.1177633402412
129.0,23,971.5483786318113,523.5224287795611,13.451284040567291
129.0,28,1821.2267539559907,368.5314787371713,50.80852226758981
129.0,29,1690.321260271715,427.34155080912103,281.41442217894576
129.0,33,1562.1486306412166,397.857452950145,25.587028235580284
129.0,35,1014.3669114004729,639.4467425573552,87.72705056917519
129.0,42,1673.1385885267566,377.0860649089265,127.61586673085374
130.0,1,962.7883263377128,453.8387250139218,11.77011002653588
130.0,4,1527.7925900435612,342.60326889165157,22.985593366848036
130.0,7,1785.6450238155508,410.78677720080475,31.567504164444728
130.0,9,1781.804170077486,536.4483296829924,51.87624836059579
130.0,14,1671.3589041612934,364.3933099156107,74.38908433513215
130.0,15,1777.0868943443324,614.5927879900006,55.07219461856034
130.0,28,1822.5489207373557,368.8488901437118,40.79200287890281
130.0,29,1693.070875706463,419.31190641086556,254.62132035887498
130.0,33,1562.8778758779042,399.18397994481745,45.4128311663526
130.0,35,1011.9555963684044,640.97290119081,85.610982487725
130.0,42,1672.443662635941,381.1911504009626,124.9046996777378
131.0,1,962.7785112987283,453.8999214025624,1.8593546395530218
131.0,4,1529.5971975153825,344.19928650644965,72.27373187188567
131.0,7,1785.1217707746669,410.3020600988365,21.39789644711117
131.0,9,1781.7861456957787,538.4562820676027,60.24099842697237
131.0,14,1674.5333980004293,365.1373204997376,97.8154721687957
131.0,15,1775.9339687794882,612.659126158088,67.53855857538156
131.0,28,1823.1046725013507,369.15207330505643,18.992157519771396
131.0,29,1693.4900492611816,412.9454268181342,191.4079203854331
131.0,33,1563.858152301051,400.31575864773004,44.91857531500148
131.0,35,1010.1897616204153,641.9752640413109,60.91480343186532
131.0,42,1673.7765191957014,385.3618340564337,131.35447417815152
132.0,1,962.585766813779,453.8185803451961,6.276155167192293
132.0,4,1530.4484306946088,344.60651096586673,28.30877456173005
132.0,7,1784.250829512548,409.95303769538145,28.14817557421994
132.0,9,1781.6724053315052,540.2863223816689,55.00714480333735
132.0,14,1676.6270391343448,363.837942629816,73.92255705681863
132.0,15,1775.4209915477616,611.3350872015959,42.5981492405574
132.0,28,1824.6378361905417,370.6904632777655,65.15758701323375
132.0,29,1694.373753716067,408.67423788086955,130.84949236147844
132.0,33,1564.7782993488966,401.29247646121394,40.25647089788394
132.0,35,984.3816708191949,565.456359612461,2422.618471244687
132.0,42,1672.5743214238091,387.3171895604842,68.86091174946237
133.0,1,962.7769257417965,454.0128772632292,8.177024232945982
133.0,4,1531.7886081009913,346.13190905104085,60.9148858568077
133.0,7,1783.7567689019452,411.5570505165002,50.35134273816779
133.0,9,1781.7421648059862,540.6326641653657,10.598920410716731
133.0,14,1676.6304516685127,363.94386336792377,3.1792708811408557
133.0,15,1775.3875537777035,611.3003172614002,1.4471799773705498
133.0,28,1824.6789203925,369.71452230620633,29.304160497386043
133.0,29,1693.9218116000989,404.5419280869855,124.70850940466926
133.0,33,1566.634781824155,402.55709937888514,67.38856337952876
133.0,35,975.1156615225824,535.0370059053541,953.979248945536
133.0,42,1674.5254247024945,391.6705925821456,143.11893545508505
134.0,1,962.9958041119294,454.0264390385859,6.578943410348132
134.0,4,1538.747706185833,346.8946923533276,210.02332267780804
134.0,7,1783.9351028925482,412.4453799536656,27.181592687425407
134.0,9,1781.5965259008215,541.4549215690301,25.051669320043022
134.0,14,1675.7389961615509,364.2980180582046,28.77684171319826
134.0,15,1775.5171594907483,610.0808746603172,36.78932057500998
134.0,28,1825.3567257555485,369.5655556388701,20.81946349786928
134.0,29,1694.7139326122976,400.4318341473049,125.57187225596766
134.0,33,1567.0508102967503,402.53816018975624,12.493780236798159
134.0,35,972.3178002213476,524.9130661995418,315.1031017382768
134.0,42,1681.2679136225481,397.90308886767116,275.453535296829
135.0,1,963.1089787747699,454.0662444237668,3.5991215176224545
135.0,4,1537.152511643403,346.2557772424896,51.55164723217325
135.0,7,1782.905170157354,413.8687185629717,52.70662967966683
135.0,9,1781.4032413609407,541.5246144018714,6.163960080640438
135.0,14,1676.5300043695315,364.39958174853393,23.925054889330728
135.0,15,1773.5173384164316,606.4947617992931,123.18092710787593
135.0,28,1825.472038542244,368.9007445933188,20.242126581864877
135.0,29,1695.5060536244962,396.3217402076243,125.57187225596806
135.0,33,1568.6492136175516,402.0170514768913,50.436125147705354
135.0,35,970.3626673169817,521.6919312874288,113.04171493829537
135.0,42,1680.160470757882,399.20165063768843,51.199835274591784
136.0,1,962.8818115739971,454.22299358021337,8.2799584321591
136.0,4,1538.6617679121546,346.4327321154785,45.58783566541154
136.0,7,1781.794532975377,413.30250446728576,37.39922481721776
136.0,9,1781.318628283659,542.9900588025544,44.036552974841676
136.0,14,1676.1084123194905,364.11799227895676,15.209511413292411
136.0,15,1771.7874264908257,602.7134983599058,124.74571584451499
136.0,28,1826.2946897439706,369.17079894013835,25.97529431872643
136.0,29,1696.2981746366945,392.2116462679438,125.5718722559634
136.0,33,1569.9088381017596,402.6263354237291,41.97728781354672
136.0,35,965.6119140423216,513.2083586666776,291.6960661020802
136.0,42,1679.2434000246424,398.79907215318406,30.04628678148778
137.0,1,962.3184672828409,454.07928618688743,17.441552245925916
137.0,4,1542.1135545318925,346.8007307865903,104.1404268338087
137.0,7,1781.8176654234517,412.86436940850757,13.162359055125425
137.0,9,1780.7182979467882,544.3517712776495,44.64517488349174
137.0,14,1677.3167142094646,364.3841471898775,37.11803745525911
137.0,15,1772.129020546389,599.5046276800972,96.81003968947725
137.0,28,1826.9148090630897,368.8507408783294,20.93529602337354
137.0,33,1569.5095539763115,403.3933489291251,25.94154539084507
137.0,35,960.8611607676613,504.7247860459262,291.6960661020849
137.0,42,1679.1481538199323,398.0843053409875,21.632547048287474
138.0,1,961.9714438755443,454.17240839819647,10.779020934468535
138.0,4,1543.7761799604373,347.3032076305257,52.10686773258787
138.0,7,1781.4814386003843,414.8176130996054,59.45913263769607
138.0,9,1780.6709952680214,545.5670041368046,36.48459402062599
138.0,14,1674.424486801248,363.78666537872226,88.59891368381074
138.0,15,1771.8488471283474,598.6654079158991,26.542574500565316
138.0,28,1828.197603401965,366.42622935900573,82.28873362049718
138.0,33,1569.2975489791866,403.3491495243216,6.496901998017367
138.0,35,956.1104074930013,496.2412134251749,291.69606610207853
138.0,42,1675.8512849505228,398.56129229868446,99.93585347564331
139.0,1,962.0114831095336,453.9538532782309,6.665773222174249
139.0,4,1541.7202364938114,343.3118425194211,134.692646752874
139.0,7,1780.881045945986,418.2216192253305,103.69646155528467
139.0,9,1780.6336061995362,545.9970068186307,12.948753760027442
139.0,14,1673.8200312406207,364.8763276539551,37.3825809563082
139.0,15,1771.5686737103056,597.8261881517012,26.54257450056101
139.0,28,1828.1156132804529,365.7470861605243,20.522233739586603
139.0,33,1570.2746526000305,403.290023306289,29.36672702179709
139.0,42,1673.9657067754447,398.0968535117683,58.258026030845286
140.0,1,961.6582661097533,453.9618164976425,10.599202593473375
140.0,4,1543.2620259036137,344.742879454118,63.10691850645767
140.0,7,1780.194306803714,419.7320552229136,49.77674956333403
140.0,9,1780.32025056459,547.8868076380123,57.468121613633194
140.0,14,1673.0797523292563,364.6603112908197,23.13457028297205
140.0,15,1771.2885002922637,596.9869683875032,26.542574500564243
140.0,28,1828.4958103480367,365.16356539523474,20.893579500676985
140.0,33,1569.6843649174527,403.16359994104687,18.110222912322392
140.0,42,1671.4367902232027,397.0943789175908,81.6108866276879
140.0,55,983.712358695504,607.2536125381716,0
141.0,1,961.700903298848,454.11229499976923,4.692071882077825
141.0,4,1545.9835749414415,343.7393326614664,87.02035277628141
141.0,7,1778.4284396257929,421.01634495647863,65.5051013953853
141.0,9,1780.338230832599,549.3601467628213,44.20346502320173
141.0,14,1672.5603036331281,365.8868956845972,39.96126375217621
141.0,28,1828.9412359466392,363.44191276077623,53.350188208341486
141.0,33,1567.6925774016393,402.93554311508893,60.14403280139115
141.0,42,1670.1189336525158,396.3837734510266,44.91698412641004
141.0,55,979.6736923789872,601.2395043110554,217.32991290954723
142.0,1,962.0114795872189,454.32116724567703,11.22838908338862
142.0,4,1546.6324717592363,342.2409368474199,48.98603256160533
142.0,7,1777.6057663858417,421.06752950561565,24.72791956517872
142.0,9,1780.461786757344,550.3457194852117,29.798618959503955
142.0,14,1676.4317808391918,366.91619069827243,120.17905634519899
142.0,28,1829.276536082553,362.1022859947089,41.4285342265105
142.0,33,1568.9584274075762,403.2028543454833,38.81299239021609
142.0,42,1670.7155383419988,396.0497173598908,20.512863397981665
142.0,55,977.8854924744608,593.84555201436,228.2134319401898
143.0,1,961.7841336559227,454.31573551674126,6.822324277000969
143.0,4,1549.0741465091085,343.8711991451218,88.07711206167255
143.0,7,1776.7565344184889,422.49191487980244,49.74999262024095
143.0,9,1780.9069913105975,551.0580885887885,25.2013719978004
143.0,14,1673.2856009409343,365.5465274049758,102.94164822987572
143.0,28,1829.5928164634142,362.2085457558551,10.009594124681803
143.0,33,1567.2379045274845,402.67119450983495,54.02383775320525
143.0,42,1670.0547536724612,396.43404376588325,22.932702615590962
143.0,55,976.30746444254,587.6589688193077,191.54003677808043
144.0,1,961.8954224912709,454.0993014115504,7.301098142514481
144.0,4,1549.855781415039,345.0593875527281,42.66697008606436
144.0,7,1777.1025863838702,423.90120315763966,43.53459396289697
144.0,9,1780.5728395687424,552.3748912498512,40.75615255749797
144.0,14,1672.377985433494,364.55799804497053,40.25991287179818
144.0,28,1829.7104486590415,360.67112325806636,46.25748310424501
